image_name,parking_score,area_ratio,object_density,mean_hue,mean_saturation,mean_value,cnn_feature_0,cnn_feature_1,cnn_feature_2,cnn_feature_3,cnn_feature_4,cnn_feature_5,label
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0022.jpg,0.0,0.0,0.0,68.63932400173611,29.682056206597224,106.59473090277778,0.028327055,0.0029254158,0.050314955,0.040125143,0.0019510975,-0.015253378,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0023.jpg,4.0,0.017356770833333333,2.170138888888889e-06,48.54959852430556,48.12046006944445,123.93755425347223,0.036752556,-0.006457658,0.048483767,0.043776944,-0.007093843,-0.0154638365,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0024.jpg,-1.0,0.0,1.0850694444444444e-06,23.870081380208333,86.43224066840278,118.42490234375,0.03503593,-0.0032943576,0.04799026,0.037950784,-0.0045343298,-0.017509362,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0025.jpg,0.0,0.0,0.0,42.89620225694444,51.01650173611111,119.77308485243056,0.033386327,-0.005382647,0.046456356,0.041926555,-0.0051674168,-0.016118348,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0026.jpg,-1.0,0.0,1.0850694444444444e-06,22.501996527777777,97.87418511284723,113.913662109375,0.0323733,-0.0049127457,0.049127623,0.044763684,0.001026435,-0.01977477,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0027.jpg,-11.0,0.0,1.4105902777777777e-05,18.909674479166668,91.46758463541667,123.58944661458334,0.03171306,0.0017911247,0.050138317,0.040700473,-0.0054650037,-0.01749168,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0028.jpg,-6.0,0.0,7.595486111111111e-06,21.542559678819444,77.790263671875,130.824951171875,0.035356015,-0.002012046,0.04947782,0.041414566,-0.0037707244,-0.015813872,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0029.jpg,-8.0,0.0,1.0850694444444445e-05,22.274972873263888,76.25054253472223,130.00081488715279,0.031191561,2.6091002e-05,0.04767246,0.040499035,-0.0020967298,-0.016019339,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0030.jpg,-6.0,0.0,6.510416666666667e-06,25.98647677951389,72.57593098958333,125.40777018229167,0.035176206,0.001612247,0.04859783,0.04243736,-0.0013424049,-0.019460276,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0031.jpg,-6.0,0.0,7.595486111111111e-06,21.973846571180555,74.40523220486111,131.17528971354167,0.036170688,0.0014040512,0.046959035,0.038088806,-0.00335084,-0.017598685,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0032.jpg,-3.0,0.0,3.2552083333333335e-06,26.460278862847222,62.232082248263886,151.73826063368057,0.036958814,-0.002418546,0.04810655,0.042110868,0.001224915,-0.019925756,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0033.jpg,-10.0,0.0,1.193576388888889e-05,22.30695095486111,72.19910915798611,130.27555121527777,0.0344153,-0.0014156175,0.04565995,0.039906863,-0.0043024556,-0.015494047,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0034.jpg,0.0,0.0,0.0,64.72994357638889,44.91416124131945,100.75726019965278,0.030070763,-0.0031557982,0.048447058,0.0438595,0.0027107163,-0.020177506,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0035.jpg,3.0,0.010514322916666667,1.0850694444444444e-06,29.839327256944443,77.23310221354167,121.06435438368055,0.033426125,-0.0014797105,0.050878424,0.04248921,-0.0058227046,-0.017559461,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0037.jpg,-11.0,0.0,1.193576388888889e-05,21.932063802083334,81.69027018229167,109.13868706597222,0.032058038,0.00056321686,0.047741063,0.04082998,-0.0055949455,-0.015820839,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0041.jpg,0.0,0.0,1.0850694444444444e-06,38.08656467013889,55.000301649305555,117.85489908854167,0.03263844,-0.0016065622,0.046839066,0.041262507,-0.0064158733,-0.014377772,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0043.jpg,0.0,0.0,1.0850694444444444e-06,45.30590169270833,39.058701171875,133.2406423611111,0.03551727,-0.0061126053,0.04953421,0.041236088,-0.005164007,-0.018800313,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0044.jpg,0.0,0.0,0.0,33.90043836805555,56.018803168402776,116.699990234375,0.036499128,-0.0051539023,0.047462128,0.041673977,-0.003836677,-0.019647555,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0047.jpg,-1.0,0.0,6.944444444444445e-07,59.3497875,42.52396458333333,128.57224722222222,0.03369562,-0.0037843874,0.054883,0.043406747,0.00335197,-0.023214519,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0048.jpg,-2.0,0.0,2.0833333333333334e-06,59.055259722222225,42.21303611111111,129.94978472222223,0.03281389,-0.003059221,0.055716444,0.04238394,0.0027742404,-0.023714218,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0051.jpg,-7.0,0.0,4.861111111111111e-06,68.9516388888889,47.97929097222222,103.10343888888889,0.031654306,-0.0017731101,0.05572726,0.043045662,-0.003819047,-0.023364224,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0052.jpg,-1.0,0.0,6.944444444444445e-07,59.10169444444445,42.618890972222225,128.95446041666668,0.032773644,-0.0029509393,0.055531055,0.042250972,0.002995068,-0.023914516,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0053.jpg,3.0,0.054641666666666665,2.0833333333333334e-06,46.2704,52.91627361111111,118.76635069444444,0.031518564,-0.0036731632,0.052305367,0.041254602,0.0001603415,-0.02485696,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0054.jpg,3.0,0.06982013888888888,2.0833333333333334e-06,45.398835416666664,53.312465277777775,117.19536041666667,0.032664116,-0.005591603,0.050661206,0.039844405,-0.00027600804,-0.021987662,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0055.jpg,3.0,0.06014513888888889,2.0833333333333334e-06,45.216036805555554,54.78103333333333,118.93769652777777,0.031521402,-0.0040529743,0.052800033,0.042200945,-0.001942127,-0.02280619,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0056.jpg,-1.0,0.0,6.944444444444445e-07,58.03138055555556,44.50852777777778,127.4782451388889,0.03412114,-0.0033804923,0.05350346,0.043097228,0.004122938,-0.0216895,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0057.jpg,-11.0,0.0,7.638888888888888e-06,70.94957013888889,44.942085416666664,99.24215138888889,0.030740114,-0.0030163294,0.05482101,0.042352576,-0.00297545,-0.019546218,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0058.jpg,5.0,0.09572430555555556,6.944444444444445e-07,47.68787013888889,51.30952013888889,119.12873888888889,0.03408432,-0.0052304477,0.05062067,0.04502498,-0.001956998,-0.02514814,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0059.jpg,-8.0,0.0,5.555555555555556e-06,69.65675,48.38802361111111,102.59983125,0.034520622,-0.00185089,0.05405669,0.043432042,-0.002854277,-0.022286687,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0060.jpg,-1.0,0.0,1.388888888888889e-06,53.23813263888889,39.90128958333333,136.28320347222223,0.03134543,-0.004903007,0.057233535,0.042715147,0.0036313855,-0.020770852,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0061.jpg,4.0,0.07657083333333334,1.388888888888889e-06,46.05184375,51.206102083333334,120.29787708333333,0.0336368,-0.007238347,0.052754115,0.044608697,-0.0023049745,-0.021367846,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0062.jpg,6.0,0.0415,4.861111111111111e-06,70.08032986111111,57.130406944444445,104.33630972222223,0.029202927,-0.00308315,0.052020863,0.044460274,-0.0027967808,-0.020671789,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0063.jpg,-2.0,0.0,1.388888888888889e-06,54.708352777777776,41.681068055555556,132.97983333333335,0.03352275,-0.0044543603,0.054149903,0.042620003,0.0014687916,-0.02196704,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0064.jpg,11.0,0.05806527777777778,2.0833333333333334e-06,43.89833888888889,47.22375486111111,139.53882222222222,0.029362697,-0.0003126203,0.056095295,0.046172537,-0.0053403596,-0.0224752,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0065.jpg,11.0,0.059096527777777776,2.0833333333333334e-06,44.817415277777776,47.225368055555556,139.82788680555555,0.030113954,0.00040058326,0.054511547,0.04690342,-0.0020996095,-0.020380832,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0066.jpg,-1.0,0.0,6.944444444444445e-07,42.06599166666667,93.12060625,103.13977430555556,0.029637726,-0.00032552704,0.047243584,0.040170692,-0.0076966453,-0.016438056,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0067.jpg,-1.0,0.0,1.388888888888889e-06,38.090482638888886,89.95067916666666,105.68592777777778,0.035060495,-0.006030936,0.04841017,0.038819224,-0.0052047074,-0.01103576,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0068.jpg,24.0,0.05166180555555556,2.777777777777778e-06,52.23106805555555,39.707710416666664,139.2380340277778,0.03688611,-0.00077458844,0.051900744,0.046300687,-0.002775333,-0.016221069,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0069.jpg,0.0,0.0,6.944444444444445e-07,55.20604097222222,99.96031527777778,124.08770902777778,0.030293461,-0.0017593722,0.04704671,0.042233273,0.0018691099,-0.0226781,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0070.jpg,16.0,0.04190833333333333,3.4722222222222224e-06,54.727527083333335,39.32336458333333,140.57008541666667,0.037623115,-0.0033282316,0.05215263,0.044950865,-0.0019097421,-0.015220231,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0071.jpg,16.0,0.045580555555555555,3.4722222222222224e-06,52.40439375,38.844879166666665,146.48593680555555,0.03619902,-0.0033940692,0.053207316,0.04539379,-0.0045438907,-0.01576986,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0072.jpg,18.0,0.04466041666666667,2.0833333333333334e-06,53.08325138888889,38.836240277777776,146.58115833333332,0.036563,-0.003636295,0.052667208,0.045318455,-0.003843728,-0.016278623,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0073.jpg,23.0,0.05099097222222222,3.4722222222222224e-06,50.80589444444445,39.06847638888889,144.2129888888889,0.037161984,-0.0022456464,0.05269417,0.045234993,-0.0027871905,-0.016195586,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0074.jpg,18.0,0.04135625,2.0833333333333334e-06,54.731038194444444,39.62062986111111,140.22659097222223,0.037132602,-0.0010269387,0.05118604,0.045784816,-0.0025000125,-0.015802965,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0075.jpg,0.0,0.0,0.0,55.46907569444444,80.87829375,116.46534722222222,0.031247595,-0.0012448286,0.049358685,0.042666458,-0.007198928,-0.018752951,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0076.jpg,0.0,0.0,0.0,52.817077777777776,83.82593055555556,118.83871944444445,0.033566196,-0.0024087848,0.050273426,0.042325757,-0.005952562,-0.019605927,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0077.jpg,18.0,0.09586666666666667,2.0833333333333334e-06,51.96724305555556,44.710766666666665,138.01811666666666,0.033370506,-0.0023245397,0.054772988,0.044668503,-0.0027441727,-0.017736727,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0078.jpg,-5.0,0.0,5.4253472222222224e-06,69.78959526909722,55.22654730902778,115.755966796875,0.032495447,-0.0027710623,0.04996268,0.040966984,-0.0017739404,-0.019904414,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0079.jpg,-4.0,0.0,4.340277777777778e-06,73.83528971354167,51.83562282986111,110.68666883680555,0.035616405,-0.0013283377,0.056908406,0.041531242,2.008141e-05,-0.01945481,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0080.jpg,0.0,0.0,0.0,39.3678375,95.64967291666666,105.93736319444444,0.02928911,-0.0006643401,0.047451813,0.04088155,-0.007246501,-0.01494104,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0081.jpg,-4.0,0.0,4.340277777777778e-06,75.04697482638889,47.11903103298611,118.54382378472222,0.031652704,-0.00095744757,0.05458082,0.039321296,-0.00069029885,-0.018438295,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0082.jpg,-7.0,0.0,1.0850694444444445e-05,48.24024197048611,45.030556640625,141.97136393229167,0.031428866,-0.0040677534,0.052443575,0.04504802,0.0012633088,-0.019836366,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0083.jpg,-2.0,0.0,1.388888888888889e-06,54.96640555555555,80.46819236111111,117.70823541666667,0.031971592,-0.000957218,0.0495746,0.04311052,-0.0071455045,-0.018823324,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0084.jpg,-10.0,0.0,1.0850694444444445e-05,36.949344618055555,66.31786566840277,123.11547634548612,0.036798704,-0.0004359074,0.051989745,0.043905742,0.00066772103,-0.017818252,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0085.jpg,0.0,0.0,0.0,56.025280555555554,80.43156041666667,116.74435277777778,0.03197334,-0.0010920467,0.049116828,0.04272083,-0.0068144156,-0.018166639,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0086.jpg,-8.0,0.0,8.680555555555556e-06,37.38091037326389,66.1055642361111,122.82536783854167,0.03648982,-0.00032406487,0.0534496,0.043380927,-0.0015024017,-0.018497903,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0087.jpg,5.0,0.0397265625,1.0850694444444444e-06,54.69591688368055,105.74916883680555,103.22876519097223,0.028381614,-0.004673396,0.04837509,0.043657705,-0.002816557,-0.015715826,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0088.jpg,5.0,0.05074652777777778,1.0850694444444444e-06,59.01701388888889,96.503095703125,83.91383463541666,0.029317541,-0.0061366074,0.04877781,0.04448173,0.0033791806,-0.018630289,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0089.jpg,-5.0,0.0,5.4253472222222224e-06,69.451044921875,59.968577473958334,105.76943901909722,0.036661416,-0.0045071132,0.049525946,0.04269139,-0.00096049113,-0.020109426,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0090.jpg,0.0,0.0,0.0,39.81065972222222,77.99022786458333,128.3716579861111,0.036114387,-0.003560666,0.047629207,0.042831372,-0.0025098864,-0.015436564,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0091.jpg,-4.0,0.0,7.595486111111111e-06,47.80534288194445,75.58660373263889,96.04003580729167,0.032871988,-0.006089666,0.04743576,0.040381905,0.00043197698,-0.018067107,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0092.jpg,-3.0,0.0,4.340277777777778e-06,51.47358506944445,34.53003797743055,119.95038519965277,0.030013487,0.002480679,0.05077754,0.040982965,-0.0052257273,-0.019415412,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0093.jpg,0.0,0.00042317708333333335,6.510416666666667e-06,47.028246527777775,72.34260959201389,107.31365017361111,0.032887798,-0.0043131327,0.042465318,0.043987848,0.0035452363,-0.022555893,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0094.jpg,-3.0,0.0,3.2552083333333335e-06,45.580149739583334,75.65762586805556,103.17740885416667,0.031322956,-0.006009235,0.043350186,0.047271654,0.002379944,-0.021935815,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0095.jpg,-5.0,0.0,5.4253472222222224e-06,44.613271484375,55.05583116319445,108.57755750868056,0.02794368,-0.00063161645,0.05234198,0.044620283,-0.0030096127,-0.021330291,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0096.jpg,-7.0,0.0,9.765625e-06,42.1301953125,53.396563585069444,101.34323893229167,0.029108133,-0.00028257165,0.05331157,0.044160973,-0.002387646,-0.022683064,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0097.jpg,3.0,0.004443359375,4.340277777777778e-06,37.261539713541666,48.03192274305555,115.7865017361111,0.03121442,0.0012207639,0.052563388,0.038663708,-0.007296792,-0.017508652,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0098.jpg,-1.0,0.0,2.170138888888889e-06,47.67682725694444,70.83756510416667,108.52667100694444,0.03488464,-0.0033556907,0.046687577,0.041492593,-0.000541843,-0.020410208,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0099.jpg,-8.0,0.0,1.0850694444444445e-05,45.33431098090278,42.98165364583333,141.7121527777778,0.037965443,-0.0072954195,0.05318328,0.04363791,0.0028588946,-0.014370991,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250419-WA0100.jpg,-6.0,0.0,6.510416666666667e-06,45.566707899305555,42.47019748263889,139.6582964409722,0.03550577,-0.0056012142,0.049895667,0.044558883,0.0012688559,-0.012659356,1
